"215918_s_at","230469_at","217046_s_at","205941_s_at","228540_at","202524_s_at","1557729_at","217428_s_at","217771_at","207302_at","206208_at","239650_at","229893_at","206209_s_at","213715_s_at","241672_at","205637_s_at","232224_at","205107_s_at","230132_at","229641_at","217177_s_at","204396_s_at","231991_at","203435_s_at","220027_s_at","238062_at","210608_s_at","242324_x_at","222416_at","49111_at","202523_s_at","221861_at","226028_at","226950_at","225314_at","1552797_s_at","207547_s_at","205200_at","209470_s_at","210081_at","206283_s_at","219719_at","209469_at","227929_at","212115_at","227780_s_at","235228_at","1556579_s_at","209793_at","235108_at","226244_at","237390_at","238206_at","228568_at","242600_at","204271_s_at","209875_s_at","227779_at","43511_s_at","219508_at","1552388_at","210838_s_at","202148_s_at","239942_at","223449_at","227463_at","200878_at","225681_at","236154_at","209904_at","226673_at","230670_at","219125_s_at","212975_at","227452_at","209074_s_at","228434_at","222738_at","201004_at","204500_s_at","220677_s_at","63305_at","228546_at","225660_at","230482_at","204677_at","243813_at","226140_s_at","216620_s_at","1552509_a_at","224762_at","233903_s_at","219059_s_at","235642_at","209789_at","226694_at","208981_at","229172_at","236088_at","condition"
2.81931666256294,2.25748741350248,2.78594595710347,3.68578320338609,3.00095727117415,3.16654674581701,2.86147703244334,3.58473405592066,3.55413448467556,2.82846707583086,3.01686532593051,2.18568580076483,2.87941366937598,2.56485126569105,2.97164287232609,2.26345813526984,2.73942257449627,2.88540451070791,3.24134293235967,2.99408365595169,3.03821667021511,2.84708491524455,3.1500754476606,2.89262999802606,3.0043737462793,3.1231264918179,3.04082055705018,3.17906352247085,2.83392635744729,3.32756234434836,3.15587873270414,3.07267521812188,3.25225668979435,3.22166212979068,3.20057968147944,3.59623150795487,3.19957969532278,3.20567870879024,3.29671435307107,2.77347314784795,2.9218514077304,2.81206689259224,3.01519424042221,2.70168433791385,2.84180610272118,3.6086436780071,3.18822208010503,2.38909868590433,2.55347847016803,2.70586292370307,2.82026884079323,3.21622513317416,2.31305135061316,2.38054106588464,2.90347217061136,2.93717864220671,3.19406971192747,3.90201567734451,3.12077824883759,3.19281435925674,2.98961316546827,2.95293176934537,2.88359931254079,3.33696743450637,2.29835039047115,2.90307684433093,3.13619466811926,3.67490125709929,3.72098978588307,2.49474328385788,2.9792077242834,3.13806409858163,3.17834177064281,3.45330553816456,3.09350102039656,3.30537231308969,3.2873171423897,2.6233541974237,2.68428688412679,3.80846742917727,3.17489053822111,2.96569564275567,2.95236525312209,2.43038162787037,2.72625576770446,2.65115045139933,3.07350835813834,2.73002905852526,3.40546009757713,3.2191669712586,2.7343692937085,3.38086517955509,2.53532639501503,3.09267089371527,2.56083965662232,2.68767213599432,3.4732154340704,3.51375601538331,3.13611754309069,2.68063941963985,"Normal"
2.71529157314551,2.17929128528276,3.01056502945574,3.5670586262992,2.80092474252685,3.02233585143043,2.67750373207388,3.44409056267145,3.5894638929561,2.53984369596765,2.91878883521516,2.16970056475709,2.67978408906556,2.65237405784183,2.83598873140676,2.2635272424513,2.73925621716779,2.83213050109593,3.31728380564882,2.97200698121655,2.70211227449328,2.77725347380221,2.94987665719301,2.87020490451203,2.88077954712869,2.91904827191258,2.88655795092753,3.21499979567951,2.76002928421017,3.41586275526948,3.01686532593051,2.98800475593456,3.09167444925001,3.0875901322559,3.09655704225857,3.65822290999399,3.25242171465729,2.96150479648247,3.23636556378052,2.33785378487762,3.10497901934722,2.67619292427755,2.95125766782459,2.41716660769057,2.81748614380771,3.44823229466725,3.06109874938757,2.37281562030419,2.58510916726156,2.45353338226951,2.71023006693175,3.04429443880299,2.25702872723514,2.50391348933938,2.90796932810343,2.68467737792573,2.98345333908712,3.76734758376632,3.05033451971756,3.02967903458316,3.05352322792688,2.8412747418597,2.93342345134844,3.36505698439423,2.37829797759275,2.89663223532592,3.02072086926651,3.69567095170673,3.67999796925444,2.4345561744782,2.71005148978042,3.02290217707828,2.65902944461049,3.44391822934834,3.03030959045875,3.11052861925562,2.92233487888439,2.84567069014449,2.69313453445157,3.8060971682782,3.24516552717572,2.71158300747396,2.86291155203192,2.54702283089004,2.72151265644844,2.77850087129149,3.08637446902873,2.55966311542286,3.3710374467125,3.17932791510573,2.56282610146136,3.25103431262591,2.88295405110794,2.97326410534554,2.50803052533354,2.64614882934363,3.3777998106086,3.45910894348222,2.98284758709858,2.6233541974237,"Normal"
3.10223147393819,2.60743447996938,3.39286966317228,3.67871421224495,3.0799651399645,3.44827723386749,2.94553092219656,3.52120153337943,3.37090357693756,2.68562624125091,3.23537323454832,2.74944201804823,3.02610775367799,3.25550375449609,3.11120996842054,2.42648214910965,2.86879737296906,2.96025962421473,3.35314964911864,3.19714826792705,3.06603406553441,3.22987858574278,3.439418353405,3.08521387956377,3.28757719846184,3.38612667644099,3.38494637592829,2.95270630763022,2.95967557955749,3.31557637377996,3.12656158992275,3.14504481291605,3.18586337454952,3.43971754124063,3.41385265040871,3.52416399878694,3.19291217721927,3.55495715233255,3.55921034396889,3.28686932237051,3.64324435735975,3.02160942199691,3.35614662798628,3.18373422068487,3.25938247421619,3.50762975134305,3.37937282156615,2.95636709590561,2.96408806352211,2.87686069676784,3.18762049343956,3.35618325837847,2.36760310839829,2.74855998553469,3.07159622128409,2.75849080484127,3.38241686879221,3.81485800155505,3.29629146954398,3.15947903181375,3.40091221667283,2.94299860664002,3.0704648956525,3.21552795212424,2.72470483556652,3.15579455900938,3.19224940965934,3.83894168519037,3.73238860498474,2.75303966964587,3.23994024879205,3.23972339035453,3.08438407210794,3.44057088293032,3.19059431785566,3.11716473816884,3.63810860049781,3.22733137112715,3.01931761896217,3.74503290895419,3.24976084871666,3.01414280120301,3.05540912676594,2.62748544120653,3.06508455273273,3.0460789025245,3.41742183566737,2.8931214178774,3.41500954679164,3.25951655683136,2.6832764959553,3.24336594913007,2.75560973753566,3.2873171423897,2.59037207046624,2.76363677879816,3.73217149675476,3.64610504039074,3.09698032249962,2.747694597608,"Normal"
3.00043634925537,2.71842958054365,3.15403225902458,3.59153581041497,3.09618256338319,3.3197349750237,2.89431915934181,3.51218895363033,3.27095197123141,2.77319882589086,3.11508486199769,2.64737898609698,2.88001544203358,3.05282798418772,3.14828010805547,2.3984625634354,2.8069612186959,2.87573485529487,3.03317981534391,3.16319599218662,3.17179448422576,3.01192315995455,3.32714984578215,3.1726827205764,3.10047816683399,3.20513754760378,3.20434733799195,2.93182486152964,3.06378765665255,3.35988236120549,3.27222927363263,3.10776150848114,3.29081952787057,3.33996541387152,3.36045417878863,3.34380291028465,2.86052982509101,3.33433943990693,3.53291536038143,3.23864777952677,3.36823334942003,2.98858835242249,3.24740045383348,3.14459625149405,3.04667439758726,3.36363507641056,3.33610053967853,2.87174312936949,3.03304234414308,2.92371587617442,3.00642549972187,3.29102294504594,2.35660021575208,2.67145643083786,3.18343887377052,2.79930079256097,3.31040410969889,3.8342561308819,3.28771311820912,3.30865065501874,2.97183964965333,2.88757790865442,3.13606995325017,3.21734395558067,2.79097425117392,3.15690460952345,3.17438244798767,3.81403764753997,3.67710226860829,2.69216604308071,2.90496571868403,3.33754126936418,3.24877769364971,3.27969117473346,3.07677626971666,2.86411481307598,3.45232658449104,2.85813421115438,2.89544998588082,3.79555917143856,3.25611393703847,2.91386979616904,3.133806803845,2.49721124191568,2.9236379211788,3.02824380192609,3.39643079108687,2.99294422586073,3.44644151827105,3.28076780123743,2.73139398132873,3.01053638579936,2.89483716075792,3.30063626626934,2.55657410688873,2.7665612405066,3.61355522617372,3.65273887276965,3.19739521250371,2.78173319203975,"Normal"
3.1950057840076,3.11061213523071,3.47537027999587,2.85382203442278,3.09610326935001,3.49568237271772,2.96162518026912,2.43914437590128,3.17492089014933,3.21464084963661,3.396282814495,2.94180306956863,3.1533303032216,3.45968078989837,3.22348278969075,2.89500008904201,3.11248829954482,2.98777925356673,3.09020983138016,3.38701092379813,3.37699322028561,3.14693213564708,3.47495513835219,3.26678204397608,3.33547325144527,3.27705785269249,3.28575582077104,2.9164632683952,3.17053881773473,3.22187398847985,3.25759904532993,3.22959561299223,3.30172517892563,3.3688060569868,3.47690008320375,3.43282982606893,2.96692875338139,3.34052666406976,3.72663506691069,3.45437727725125,3.69997354135681,3.0689287187862,3.48805220289557,3.35258763972475,3.33036048196688,3.34765431877084,3.48271923480675,3.09850883068664,3.31282923884634,2.97492021886309,3.13034115476843,3.41870539327918,2.90826723146454,3.02772202740409,3.41863254045461,2.89513003055497,3.59792442038764,3.36190869257824,3.37264430870724,3.27482520877323,2.86038878296828,2.99140665262339,3.1868032002757,3.06673847242785,3.03846603263221,3.21528253876604,3.3111252449647,3.83159353730734,3.28109434286455,2.82978868535193,3.44271397300153,3.31728380564882,3.4111089263963,3.2681094661378,3.21320728296932,2.591224613906,3.40787072299946,3.26021388677142,3.14383908971537,3.68867273833914,3.37028705787239,3.18447867118709,3.12840889118681,2.62543649497407,3.04465815210671,3.14015531613956,3.44897625469018,2.91219955115321,3.507350665725,3.33001334269188,2.98284758709858,3.02460336714066,2.92470610834469,3.43372329904428,2.94294795248565,2.95770477058254,3.64698056702089,3.67982911910882,3.26990987097774,3.04690484583121,"Normal"
2.87127000407258,2.53561753863984,3.23222020711067,3.38197271079438,2.9721614238969,3.24251257284872,2.80512733083907,3.2201023873928,3.42712474718675,2.7565066862894,3.05217414943994,2.38926392414078,2.87018319986533,3.01885846516223,2.94990092960195,2.31531117128615,2.89331949237786,2.8557844374185,3.22924335740802,3.10829026118413,3.15881849153536,2.92503856748649,3.28680871558365,3.04468962298598,3.04474207292591,3.11106971695389,2.97227908341431,3.19267866529534,3.05587761424752,3.33444242049037,3.06556024887563,3.12386480990996,3.14527474851576,3.13031314554346,3.18830280027848,3.56313371911268,3.26130363682464,3.17940754194732,3.45733950617202,3.07387163481211,3.52130205560918,2.83584122804283,3.25239295021389,2.97857090128027,2.92139253132156,3.55377825912651,3.19734488328072,2.7229446575113,2.87438386523578,2.71688995707647,2.89562059971158,3.21409215778964,2.2707800840093,2.58510916726156,3.01354622846746,2.75604119677984,3.28485167018145,3.6507645591169,3.14923985190903,3.11267678258286,3.23932471339856,2.93971554402365,3.06673847242785,3.27339653046974,2.52481091463883,3.00854246442634,3.08282519276425,3.73956731137097,3.37837844525703,2.53117182559598,3.25501421363298,3.15697739640554,3.04742845498187,3.45665372530927,3.08388391663637,2.78520317507471,3.28024518085274,2.89658767627905,2.89213841072717,3.79234521848067,3.17633234801825,2.94237937830497,3.01071360929696,2.57861995696941,2.85140325280448,2.82618846771693,3.16890674067921,2.68935955115734,3.36061149423837,3.0919604264785,2.71094856142685,3.31986500924792,2.77625983284232,3.05714350440955,2.54373837439024,2.67102836333983,3.43444408463392,3.50762975134305,3.03642420752668,2.7652079813657,"Normal"
2.90961951565605,2.43782696154275,3.06777293082924,3.21365678633563,2.9765102808885,3.4432127737912,2.83591397131255,2.91105301206725,3.41405568179961,2.64031551446385,2.97648278605719,2.45331475798875,2.86820473300944,2.8516910826329,3.02522728433108,2.35650162184655,2.83646548843644,2.91371472870466,2.99513171645417,3.10885728367456,2.95238948369846,2.78076782485042,3.30376029463407,3.07480168590941,2.99610307177907,3.12480288884772,3.10038060492538,3.14441352468572,2.78943296253552,3.28662687994522,3.16190380178451,3.2254677494046,3.16226966389855,3.18307039930868,3.25133432262344,3.39606493244316,2.8570115764175,3.22825535238116,3.49961631292225,2.94247321786599,3.36783511383235,2.88260979363524,3.08089297738709,2.86106407089962,3.00655655466854,3.41762436542059,3.27150784880163,2.67368304997261,2.83215278583932,2.53106200466998,2.83711168710279,3.28330101329276,2.31982888980572,2.48224681970554,3.02965253460476,2.803043070754,3.37818836786413,3.68953399875391,3.23804086677156,3.0971910731179,3.18055845510861,2.93535602090363,3.05681413306064,3.16333448756099,2.54993033525771,3.02225949585774,3.26902566357774,3.74597946752382,3.66559742637671,2.54413171691961,2.83441593260823,3.29425901898111,3.05307135760932,3.30828951344724,3.0310493032632,2.97447791785198,3.33389739808171,2.81607331864213,2.59849384148461,3.76320971052649,3.25621963550955,2.79572955024882,3.01197144935563,2.45842137848336,2.95841397804527,2.84253640450124,3.27008186190485,2.63280563563866,3.48949155669908,3.1631170760854,2.78633498041697,3.18160669014357,2.68648259843442,3.34874373171306,2.59668473556735,2.98194030804704,3.52666980940212,3.60397640639912,3.10324415966904,2.62046207527774,"Normal"
2.84730344480128,2.30741395244147,3.15802673680331,3.21387137868631,2.96259159059005,3.25222640795332,2.75193497313185,2.80361349465902,3.37937282156615,2.69484454275154,3.11201114391768,2.74418047492587,2.96932181807687,3.00639856914873,2.94011411700006,2.28660026792933,2.83653214106065,2.82337029740997,3.23438328819666,3.07151041583651,3.12184429787638,2.8643803071954,3.11438535006131,2.97353046029382,3.03838701399606,3.18320223503599,3.04201915083876,3.10474424746051,3.03525791139665,3.35215680591133,3.11183258707798,3.07283125420419,3.15672343511587,3.13587629563922,3.21988252620616,3.6018747626819,3.37345194135098,3.36551337884324,3.41401372432109,2.84067269898972,3.43111077223381,2.89003415717145,3.10877701084646,2.76764208721183,2.92415880874083,3.51386968750884,3.1223894523809,2.64134718241425,2.77170813512414,2.84485763556966,2.94839339844771,3.14703637167574,2.33388738262018,2.58877339142018,2.96082860857504,2.81286988962997,3.17042344661337,3.45995613965412,3.08817213336468,3.12816140091449,2.96650060686478,2.91085160260161,3.05210283570895,3.26122389022171,2.30489356811763,2.99729060087891,3.07502426115013,3.78152758099914,3.10206346395066,2.60701540194188,3.18363260276298,3.13707393013599,3.00782519724472,3.43881313944891,3.25859580609754,3.06430689994291,3.5038066609104,3.12625265014991,3.02610775367799,3.75037068102406,3.18932960982604,2.99663459833748,3.03671255770162,2.49248133336357,2.7912514666599,2.78481803329707,3.12947921012969,2.77967996361476,3.38447398521408,3.10944079977064,2.78924096826382,3.34443226944559,2.73528820777835,3.00256931468835,2.48214870318149,2.66134144724481,3.44160697451671,3.45103303105407,3.0388663272194,2.80668288186562,"Normal"
2.85639216105339,2.40622643837094,3.07856543288731,3.36545038819816,3.00955141417821,3.31828212945776,2.84491988557334,3.17600355700892,3.37743613723517,2.67500969321221,3.00322622351482,2.3770876465882,2.98680227577771,2.94956294624098,3.01545475034753,2.32831948246501,2.8095729056018,2.90826723146454,3.25349164722504,3.06474664426112,3.10038060492538,2.89429781446991,3.16587818188799,3.06296959879625,2.95425029409452,3.1116773748622,3.00958007739697,3.22643300212978,2.9826231023492,3.3275307284228,3.16232284317833,3.10137105636451,3.19422734234338,3.18643875369922,3.24185543396019,3.59998423151562,3.39221024716629,3.16568366160541,3.48456352814219,2.88162155315395,3.39507651328359,2.76094690254594,3.23144623318514,2.79032998842804,2.86895536918449,3.41356700454544,3.19764211481837,2.64136568093542,2.89341463614525,2.89458303349082,2.88862052329017,3.18188492507952,2.38297706002403,2.58017684701816,2.99263611724191,2.81202786088656,3.18475952603916,3.61545161084114,3.112348172302,3.17287150035228,3.33433943990693,2.93115542203231,3.0334212394661,3.23661507005798,2.55347847016803,3.05197411419778,3.18453262494943,3.74432258224568,3.41134217646076,2.55648582231275,3.18708835513037,3.20783820306689,3.07713017713641,3.3583526540957,3.08640334441624,3.05613435025678,3.26763167492709,2.92139253132156,2.92699757001405,3.7828802993997,3.20791783315735,3.07188963734871,3.1013945902327,2.59397278980115,2.85520038303408,2.98988559962306,3.21225493091703,2.82809128221562,3.38651989545831,3.2043770764878,2.75906206623054,3.31465592663163,2.698160680347,3.18957157099381,2.57839533649438,2.77251701544698,3.47911412667145,3.52326084045271,3.09641198539922,2.79051349708877,"Normal"
2.84732349172685,2.22191109920855,2.94421564756454,3.6072356106592,2.98815749557943,3.357950274222,2.7537713863781,3.47860946840451,3.43188099052299,2.47976086631831,2.98805930766408,2.10187190869558,2.81274258998919,2.64230879113696,2.89173996611621,2.27180811289981,2.74079375143205,2.8535985021821,3.15972605108144,3.1202673272043,2.83616248314665,2.81752912114683,3.18335629284957,2.96900862246681,3.08996756051557,3.07782064503216,2.92033903882675,3.19217522386744,2.72645414926836,3.37007637671374,3.04633214893851,3.19736690253182,3.13426366130469,3.07471778325333,3.22482440299587,3.63655502151616,3.6131544284313,3.0874730249441,3.18055845510861,2.50830187235331,2.74699417675769,2.73312435886392,3.06558954387294,2.54941781681771,2.82520558409614,3.61166814748425,3.21466882266671,2.34498752548085,2.31578647229188,2.63321728967174,2.68355723032434,3.19401138430817,2.32602241891103,2.49577445751274,2.9022704286152,2.78906147224925,3.21198872014217,3.75534695408248,3.19120098413233,3.06204916076399,3.30780590816864,2.95265785671195,3.03061682034555,3.22040270697962,2.33093981767947,3.11017445780433,3.15726850721698,3.72184290797542,3.72445382484342,2.44580879269267,2.59787199375864,3.17364875677639,2.79554047009977,3.33534890453198,3.02932212734097,3.35959566464339,2.99227355225015,2.61361887204044,2.64228799388397,3.79632779448694,3.1347138037548,2.87537314209878,2.92176192876619,2.4440043985831,2.96569564275567,2.91965090063222,3.27097887346486,2.42151955156806,3.42546199034558,3.13693945088525,2.71950765441515,3.5026870301607,2.48116200303378,2.94352567951476,2.44935535493699,2.66286857672562,3.54737579226099,3.55503080118221,2.99048658903747,2.72625576770446,"Normal"
2.77415028873458,2.16605338845092,2.84829142672789,3.66278656308934,2.94628170227837,3.12777358077367,2.70130729378255,3.57729588247209,3.44499033847335,2.61251999736561,3.00599275432255,2.35087060219202,2.65804692042736,2.65800806269469,2.80293143969175,2.30454608660797,2.79792397521754,2.81534179171436,3.20063460569068,2.91519580361313,3.19949803319116,2.85653359442018,3.03569076478111,2.90314241813463,3.23451051748386,2.99673943419524,2.86365900028299,3.38274332765895,2.94990092960195,3.44258261112828,3.03307054443171,3.05996088856869,3.1151597895926,3.02262525563386,3.1078502052144,3.68867273833914,3.55951628619578,2.9642803282078,3.24248818325046,2.37944352515964,3.1032726993812,2.60136610861455,3.0572249688801,2.41463619391148,2.84944888940099,3.51578813167213,3.03007470969542,2.70609287049934,2.36301123616126,2.58143079207082,2.74619450788686,3.07104182806979,2.31872464334416,2.42391695613095,3.02470087198962,2.74068583199889,3.05202629997844,3.80083779153235,3.02140154969897,3.05988130849525,3.33495149426441,2.95293176934537,2.99207772926174,3.24087755744087,2.22033614669048,2.98110371846482,3.07208349943346,3.61064101152219,3.67268556937083,2.36571772955687,2.76561324381051,3.07418514443456,2.94124155726694,3.39613619308749,3.01378917408638,3.09581642474882,2.79288657918992,2.64655439016293,2.67864661443272,3.79308433340271,3.06603406553441,2.7739773421568,2.85412334896923,2.52242993733171,2.69245398054608,2.70087024287818,3.0293433322184,2.37271255722833,3.3597572898093,3.146345667618,2.62462031173637,3.33302292943288,2.56635975054236,2.84567069014449,2.56724607196515,2.6479936713485,3.34325857026317,3.47203279588687,2.98658750667845,3.03630638934689,"Normal"
